"UserID","MovieID","PredictedScore"
"186","Rating.1099",3.76453093415972
"186","Rating.961",3.76453093415972
"186","Rating.812",3.76453093415972
"186","Rating.240",3.76453093415972
"186","Rating.376",3.76453093415972
"186","Rating.931",3.76453093415972
"186","Rating.399",3.76453093415972
"186","Rating.1039",3.76453093415972
"186","Rating.1114",3.76453093415972
"186","Rating.292",4.15484666634296
"186","Rating.561",3.76453093415972
"186","Rating.901",3.76453093415972
"186","Rating.70",3.76453093415972
"186","Rating.417",3.76453093415972
"186","Rating.809",3.76453093415972
"186","Rating.293",4.16046192318585
"186","Rating.497",3.76453093415972
"186","Rating.1462",3.76453093415972
"186","Rating.1246",3.76453093415972
"186","Rating.655",3.76453093415972
"186","Rating.13",3.76453093415972
"186","Rating.409",3.76453093415972
"186","Rating.739",3.76453093415972
"186","Rating.661",3.76453093415972
"186","Rating.665",3.76453093415972
"186","Rating.692",3.76453093415972
"186","Rating.439",3.76453093415972
"186","Rating.632",3.76453093415972
"186","Rating.1198",3.76453093415972
"186","Rating.609",3.76453093415972
"186","Rating.128",3.76453093415972
"186","Rating.866",3.76453093415972
"186","Rating.49",3.76453093415972
"186","Rating.626",3.76453093415972
"186","Rating.707",3.76453093415972
"186","Rating.586",3.76453093415972
"186","Rating.593",3.76453093415972
"186","Rating.1220",3.76453093415972
"186","Rating.492",3.76453093415972
"186","Rating.620",3.76453093415972
"186","Rating.161",3.76453093415972
"186","Rating.1070",3.76453093415972
"186","Rating.449",3.76453093415972
"186","Rating.948",3.76453093415972
"186","Rating.509",3.76453093415972
"186","Rating.870",3.76453093415972
"186","Rating.39",3.76453093415972
"186","Rating.1100",3.76453093415972
"186","Rating.660",3.76453093415972
"186","Rating.1022",3.76453093415972
"186","Rating.120",2.85772124961601
"186","Rating.780",3.76453093415972
"186","Rating.686",3.76453093415972
"186","Rating.28",3.76453093415972
"186","Rating.729",3.76453093415972
"186","Rating.52",3.76453093415972
"186","Rating.230",3.76453093415972
"186","Rating.506",3.76453093415972
"186","Rating.774",3.76453093415972
"186","Rating.1003",3.76453093415972
"186","Rating.433",3.76453093415972
"186","Rating.99",3.76453093415972
"186","Rating.1288",3.76453093415972
"186","Rating.190",3.76453093415972
"186","Rating.1010",3.76453093415972
"186","Rating.877",3.50119369765194
"186","Rating.487",3.76453093415972
"186","Rating.1052",3.76453093415972
"186","Rating.287",3.76453093415972
"186","Rating.659",3.76453093415972
"186","Rating.927",3.76453093415972
"186","Rating.696",3.76453093415972
"186","Rating.179",3.76453093415972
"186","Rating.440",3.76453093415972
"186","Rating.806",3.76453093415972
"186","Rating.572",3.76453093415972
"186","Rating.654",3.76453093415972
"186","Rating.324",3.76453093415972
"186","Rating.736",3.76453093415972
"186","Rating.92",3.76453093415972
"186","Rating.461",3.76453093415972
"186","Rating.129",3.76453093415972
"186","Rating.9",3.76453093415972
"186","Rating.152",3.76453093415972
"186","Rating.233",3.76453093415972
"186","Rating.589",3.76453093415972
"186","Rating.1034",3.76453093415972
"186","Rating.923",3.76453093415972
"186","Rating.463",3.76453093415972
"186","Rating.122",3.76453093415972
"186","Rating.310",4.21375327879063
"186","Rating.285",3.76453093415972
"186","Rating.447",3.76453093415972
"186","Rating.412",3.76453093415972
"186","Rating.1428",3.76453093415972
"186","Rating.1065",3.76453093415972
"186","Rating.421",3.76453093415972
"186","Rating.937",3.76453093415972
"186","Rating.583",3.76453093415972
"186","Rating.110",3.76453093415972
"186","Rating.251",3.76453093415972
"186","Rating.831",3.76453093415972
"186","Rating.543",3.76453093415972
"186","Rating.926",3.76453093415972
"186","Rating.155",3.76453093415972
"186","Rating.393",3.76453093415972
"186","Rating.91",3.76453093415972
"186","Rating.472",3.76453093415972
"186","Rating.761",3.76453093415972
"186","Rating.1286",3.76453093415972
"186","Rating.93",3.50909158640093
"186","Rating.644",3.76453093415972
"186","Rating.982",3.76453093415972
"186","Rating.491",3.76453093415972
"186","Rating.511",3.76453093415972
"186","Rating.397",3.76453093415972
"186","Rating.162",3.76453093415972
"186","Rating.513",3.76453093415972
"186","Rating.375",3.76453093415972
"186","Rating.418",3.76453093415972
"186","Rating.858",3.76453093415972
"186","Rating.131",3.76453093415972
"186","Rating.87",3.76453093415972
"186","Rating.725",3.76453093415972
"186","Rating.72",3.76453093415972
"186","Rating.663",3.76453093415972
"186","Rating.1133",3.76453093415972
"186","Rating.125",3.76453093415972
"186","Rating.1248",3.76453093415972
"186","Rating.354",3.76453093415972
"186","Rating.105",3.76453093415972
"186","Rating.73",3.76453093415972
"186","Rating.239",3.76453093415972
"186","Rating.860",3.76453093415972
"186","Rating.1178",3.76453093415972
"186","Rating.523",3.76453093415972
"186","Rating.634",3.76453093415972
"186","Rating.1245",3.76453093415972
"186","Rating.974",3.76453093415972
"186","Rating.619",3.76453093415972
"186","Rating.107",3.76453093415972
"186","Rating.213",3.76453093415972
"186","Rating.319",3.76453093415972
"186","Rating.963",3.76453093415972
"186","Rating.875",3.76453093415972
"186","Rating.180",3.76453093415972
"186","Rating.380",3.76453093415972
"186","Rating.59",3.76453093415972
"186","Rating.1078",3.76453093415972
"186","Rating.585",3.76453093415972
"186","Rating.683",3.76453093415972
"186","Rating.454",3.76453093415972
"186","Rating.737",3.76453093415972
"186","Rating.524",3.76453093415972
"186","Rating.995",3.76453093415972
"186","Rating.616",3.76453093415972
"186","Rating.945",3.76453093415972
"186","Rating.792",3.76453093415972
"186","Rating.708",3.76453093415972
"186","Rating.950",3.76453093415972
"186","Rating.27",3.76453093415972
"186","Rating.747",3.76453093415972
"186","Rating.85",3.76453093415972
"186","Rating.516",3.76453093415972
"186","Rating.1063",3.76453093415972
"186","Rating.682",3.76453093415972
"186","Rating.221",3.76453093415972
"186","Rating.1150",3.76453093415972
"186","Rating.847",3.76453093415972
"186","Rating.138",3.76453093415972
"186","Rating.517",3.76453093415972
"186","Rating.283",3.83477675479339
"186","Rating.602",3.76453093415972
"186","Rating.573",3.76453093415972
"186","Rating.617",3.76453093415972
"186","Rating.569",3.76453093415972
"186","Rating.1332",3.76453093415972
"186","Rating.703",3.76453093415972
"186","Rating.386",3.76453093415972
"186","Rating.355",3.76453093415972
"186","Rating.949",3.76453093415972
"186","Rating.488",3.76453093415972
"186","Rating.114",3.76453093415972
"186","Rating.24",3.76453093415972
"186","Rating.763",3.76453093415972
"186","Rating.43",3.76453093415972
"186","Rating.953",3.76453093415972
"186","Rating.670",3.76453093415972
"186","Rating.510",3.76453093415972
"186","Rating.372",3.76453093415972
"186","Rating.335",3.76453093415972
"186","Rating.779",3.76453093415972
"186","Rating.435",3.76453093415972
"186","Rating.223",3.76453093415972
"186","Rating.1334",3.76453093415972
"186","Rating.835",3.76453093415972
"186","Rating.1327",3.76453093415972
"186","Rating.450",3.76453093415972
"186","Rating.651",3.76453093415972
"186","Rating.316",3.76453093415972
"186","Rating.929",3.76453093415972
"186","Rating.580",3.76453093415972
"186","Rating.1041",3.76453093415972
"186","Rating.424",3.76453093415972
"186","Rating.429",3.76453093415972
"186","Rating.868",3.76453093415972
"186","Rating.1161",3.76453093415972
"186","Rating.166",3.76453093415972
"186","Rating.1162",3.76453093415972
"186","Rating.1019",3.76453093415972
"186","Rating.908",3.76453093415972
"186","Rating.1160",3.76453093415972
"186","Rating.676",3.76453093415972
"186","Rating.1012",3.76453093415972
"186","Rating.1209",3.76453093415972
"186","Rating.693",3.76453093415972
"186","Rating.282",3.76453093415972
"186","Rating.253",3.76453093415972
"186","Rating.428",3.76453093415972
"186","Rating.1350",3.76453093415972
"186","Rating.363",3.76453093415972
"186","Rating.1346",3.76453093415972
"186","Rating.1119",3.76453093415972
"186","Rating.674",3.76453093415972
"186","Rating.411",3.76453093415972
"186","Rating.527",3.76453093415972
"186","Rating.1397",3.76453093415972
"186","Rating.807",3.76453093415972
"186","Rating.657",3.76453093415972
"186","Rating.1142",3.76453093415972
"186","Rating.113",3.76453093415972
"186","Rating.426",3.76453093415972
"186","Rating.1109",3.76453093415972
"186","Rating.116",3.76453093415972
"186","Rating.898",3.76453093415972
"186","Rating.723",3.76453093415972
"186","Rating.582",3.76453093415972
"186","Rating.778",3.76453093415972
"186","Rating.308",3.76453093415972
"186","Rating.1007",3.76453093415972
"186","Rating.641",3.76453093415972
"186","Rating.1165",3.76453093415972
"186","Rating.764",3.76453093415972
"186","Rating.1011",3.76453093415972
"186","Rating.1101",3.76453093415972
"186","Rating.396",3.76453093415972
"186","Rating.1260",3.76453093415972
"186","Rating.904",3.76453093415972
"186","Rating.312",3.76453093415972
"186","Rating.1048",3.76453093415972
"186","Rating.627",3.76453093415972
"186","Rating.571",3.76453093415972
"186","Rating.552",3.76453093415972
"186","Rating.1278",3.76453093415972
"186","Rating.499",3.76453093415972
"186","Rating.1186",3.76453093415972
"186","Rating.1057",3.76453093415972
"186","Rating.207",3.76453093415972
"186","Rating.309",3.76453093415972
"186","Rating.671",3.76453093415972
"186","Rating.83",3.76453093415972
"186","Rating.482",3.76453093415972
"186","Rating.276",3.83477675479339
"186","Rating.1094",3.76453093415972
"186","Rating.647",3.76453093415972
"186","Rating.578",3.76453093415972
"186","Rating.1021",3.76453093415972
"186","Rating.886",3.76453093415972
"186","Rating.1151",3.76453093415972
"186","Rating.855",3.76453093415972
"186","Rating.942",3.76453093415972
"186","Rating.826",3.76453093415972
"186","Rating.1044",3.76453093415972
"186","Rating.254",3.76453093415972
"186","Rating.290",3.83477675479339
"186","Rating.848",3.76453093415972
"186","Rating.542",3.76453093415972
"186","Rating.581",3.76453093415972
"186","Rating.1229",3.76453093415972
"186","Rating.718",3.76453093415972
"186","Rating.337",3.76453093415972
"186","Rating.1107",3.76453093415972
"186","Rating.539",3.76453093415972
"186","Rating.821",3.76453093415972
"186","Rating.364",3.76453093415972
"186","Rating.553",3.76453093415972
"186","Rating.313",4.60968426781676
"186","Rating.1218",3.76453093415972
"186","Rating.115",3.76453093415972
"186","Rating.1129",3.76453093415972
"186","Rating.493",3.76453093415972
"186","Rating.36",3.76453093415972
"186","Rating.205",3.76453093415972
"186","Rating.102",3.76453093415972
"186","Rating.1249",3.76453093415972
"186","Rating.773",3.76453093415972
"186","Rating.494",3.76453093415972
"186","Rating.192",3.76453093415972
"186","Rating.687",3.51877658426657
"186","Rating.772",3.76453093415972
"186","Rating.921",3.76453093415972
"186","Rating.42",3.76453093415972
"186","Rating.469",3.76453093415972
"186","Rating.874",3.76453093415972
"186","Rating.1216",3.76453093415972
"186","Rating.1139",3.76453093415972
"186","Rating.547",3.76453093415972
"186","Rating.157",3.76453093415972
"186","Rating.1208",3.76453093415972
"186","Rating.1157",3.76453093415972
"186","Rating.808",3.76453093415972
"186","Rating.906",3.76453093415972
"186","Rating.535",3.76453093415972
"186","Rating.714",3.76453093415972
"186","Rating.738",3.76453093415972
"186","Rating.525",3.76453093415972
"186","Rating.340",4.16046192318585
"186","Rating.1037",3.76453093415972
"186","Rating.530",3.76453093415972
"186","Rating.528",3.76453093415972
"186","Rating.1436",3.76453093415972
"186","Rating.771",3.76453093415972
"186","Rating.1383",3.76453093415972
"186","Rating.745",3.76453093415972
"186","Rating.1316",3.76453093415972
"186","Rating.846",3.76453093415972
"186","Rating.605",3.76453093415972
"186","Rating.575",3.76453093415972
"186","Rating.1284",3.76453093415972
"186","Rating.1298",3.76453093415972
"186","Rating.529",3.76453093415972
"186","Rating.743",3.76453093415972
"186","Rating.840",3.76453093415972
"186","Rating.244",4.16046192318585
"186","Rating.760",3.76453093415972
"186","Rating.1006",3.76453093415972
"186","Rating.1228",3.76453093415972
"186","Rating.1095",3.76453093415972
"186","Rating.34",3.76453093415972
"186","Rating.103",3.76453093415972
"186","Rating.441",3.76453093415972
"186","Rating.90",3.76453093415972
"186","Rating.1005",3.76453093415972
"186","Rating.863",3.76453093415972
"186","Rating.473",3.76453093415972
"186","Rating.1281",3.76453093415972
"186","Rating.630",3.76453093415972
"186","Rating.793",3.76453093415972
"186","Rating.766",3.76453093415972
"186","Rating.1206",3.76453093415972
"186","Rating.1342",3.76453093415972
"186","Rating.980",3.76453093415972
"186","Rating.1263",3.76453093415972
"186","Rating.1376",3.76453093415972
"186","Rating.1182",3.76453093415972
"186","Rating.457",3.76453093415972
"186","Rating.710",3.76453093415972
"186","Rating.615",3.76453093415972
"186","Rating.101",3.76453093415972
"186","Rating.697",3.76453093415972
"186","Rating.1199",3.76453093415972
"186","Rating.395",3.76453093415972
"186","Rating.971",3.76453093415972
"186","Rating.1116",3.76453093415972
"186","Rating.267",3.76453093415972
"186","Rating.556",3.76453093415972
"186","Rating.853",3.76453093415972
"186","Rating.311",3.85747348822129
"186","Rating.1073",3.76453093415972
"186","Rating.975",3.76453093415972
"186","Rating.361",3.76453093415972
"186","Rating.643",3.76453093415972
"186","Rating.704",3.76453093415972
"186","Rating.997",3.76453093415972
"186","Rating.260",3.76453093415972
"186","Rating.990",3.76453093415972
"186","Rating.969",3.76453093415972
"186","Rating.167",3.76453093415972
"186","Rating.650",3.76453093415972
"186","Rating.320",3.76453093415972
"186","Rating.63",3.76453093415972
"186","Rating.965",3.76453093415972
"186","Rating.652",3.76453093415972
"186","Rating.1059",3.76453093415972
"186","Rating.882",3.76453093415972
"186","Rating.1164",3.76453093415972
"186","Rating.1207",3.76453093415972
"186","Rating.786",3.76453093415972
"186","Rating.614",3.76453093415972
"186","Rating.810",3.76453093415972
"186","Rating.1222",3.76453093415972
"186","Rating.139",3.76453093415972
"186","Rating.769",3.76453093415972
"186","Rating.765",3.76453093415972
"186","Rating.67",3.76453093415972
"186","Rating.624",3.76453093415972
"186","Rating.1001",3.76453093415972
"186","Rating.797",3.76453093415972
"186","Rating.883",3.76453093415972
"186","Rating.752",3.76453093415972
"186","Rating.1315",3.76453093415972
"186","Rating.560",3.76453093415972
"186","Rating.345",3.76453093415972
"186","Rating.1194",3.76453093415972
"186","Rating.464",3.76453093415972
"186","Rating.1348",3.76453093415972
"186","Rating.932",3.76453093415972
"186","Rating.1179",3.76453093415972
"186","Rating.536",3.76453093415972
"186","Rating.369",3.76453093415972
"186","Rating.1250",3.76453093415972
"186","Rating.629",3.76453093415972
"186","Rating.775",3.76453093415972
"186","Rating.1289",3.76453093415972
"186","Rating.544",3.76453093415972
"186","Rating.170",3.76453093415972
"186","Rating.1518",3.76453093415972
"186","Rating.413",3.76453093415972
"186","Rating.618",3.76453093415972
"186","Rating.326",4.60406901097387
"186","Rating.123",3.76453093415972
"186","Rating.628",3.76453093415972
"186","Rating.262",3.76453093415972
"186","Rating.1180",3.76453093415972
"186","Rating.414",3.76453093415972
"186","Rating.490",3.76453093415972
"186","Rating.839",3.76453093415972
"186","Rating.453",3.76453093415972
"186","Rating.149",3.76453093415972
"186","Rating.1320",3.76453093415972
"186","Rating.827",3.76453093415972
"186","Rating.124",3.76453093415972
"186","Rating.570",3.76453093415972
"186","Rating.843",3.76453093415972
"186","Rating.844",3.76453093415972
"186","Rating.420",3.76453093415972
"186","Rating.590",3.76453093415972
"186","Rating.1230",3.76453093415972
"186","Rating.1324",3.76453093415972
"186","Rating.895",3.76453093415972
"186","Rating.1149",3.76453093415972
"186","Rating.567",3.76453093415972
"186","Rating.606",3.76453093415972
"186","Rating.816",3.76453093415972
"186","Rating.672",3.76453093415972
"186","Rating.584",3.76453093415972
"186","Rating.521",3.76453093415972
"186","Rating.728",3.76453093415972
"186","Rating.329",3.76453093415972
"186","Rating.859",3.76453093415972
"186","Rating.456",3.76453093415972
"186","Rating.791",3.76453093415972
"186","Rating.489",3.76453093415972
"186","Rating.1266",3.76453093415972
"186","Rating.1416",3.76453093415972
"186","Rating.636",3.76453093415972
"186","Rating.1411",3.76453093415972
"186","Rating.533",3.76453093415972
"186","Rating.1394",3.76453093415972
"186","Rating.819",3.76453093415972
"186","Rating.495",3.76453093415972
"186","Rating.1093",3.76453093415972
"186","Rating.1492",3.76453093415972
"186","Rating.30",3.76453093415972
"186","Rating.314",3.76453093415972
"186","Rating.958",3.76453093415972
"186","Rating.841",3.76453093415972
"186","Rating.838",3.76453093415972
"186","Rating.702",3.76453093415972
"186","Rating.1020",3.76453093415972
"186","Rating.947",3.76453093415972
"186","Rating.1000",3.76453093415972
"186","Rating.104",3.76453093415972
"186","Rating.1322",3.76453093415972
"186","Rating.622",3.76453093415972
"186","Rating.481",3.76453093415972
"186","Rating.532",3.76453093415972
"186","Rating.915",3.76453093415972
"186","Rating.502",3.76453093415972
"186","Rating.1291",3.76453093415972
"186","Rating.802",3.76453093415972
"186","Rating.37",3.76453093415972
"186","Rating.1025",3.76453093415972
"186","Rating.1364",3.76453093415972
"186","Rating.266",3.76453093415972
"186","Rating.727",3.76453093415972
"186","Rating.828",3.76453093415972
"186","Rating.548",3.76453093415972
"186","Rating.1132",3.50909158640093
"186","Rating.993",3.76453093415972
"186","Rating.136",3.76453093415972
"186","Rating.996",3.76453093415972
"186","Rating.562",3.76453093415972
"186","Rating.653",3.76453093415972
"186","Rating.74",3.76453093415972
"186","Rating.1493",3.76453093415972
"186","Rating.45",3.76453093415972
"186","Rating.867",3.76453093415972
"186","Rating.876",3.51877658426657
"186","Rating.158",3.76453093415972
"186","Rating.1183",3.76453093415972
"186","Rating.1118",3.76453093415972
"186","Rating.500",3.76453093415972
"186","Rating.610",3.76453093415972
"186","Rating.1299",3.76453093415972
"186","Rating.918",3.76453093415972
"186","Rating.41",3.76453093415972
"186","Rating.1066",3.76453093415972
"186","Rating.336",3.76453093415972
"186","Rating.1117",3.76453093415972
"186","Rating.1169",3.76453093415972
"186","Rating.1262",3.76453093415972
"186","Rating.348",3.51877658426657
"186","Rating.270",3.76453093415972
"186","Rating.1053",3.76453093415972
"186","Rating.1464",3.76453093415972
"186","Rating.374",3.76453093415972
"186","Rating.621",3.76453093415972
"186","Rating.607",3.76453093415972
"186","Rating.1030",3.76453093415972
"186","Rating.777",3.76453093415972
"186","Rating.700",3.76453093415972
"186","Rating.297",3.76453093415972
"186","Rating.928",3.76453093415972
"186","Rating.394",3.76453093415972
"186","Rating.549",3.76453093415972
"186","Rating.999",3.76453093415972
"186","Rating.1471",3.76453093415972
"186","Rating.341",3.76453093415972
"186","Rating.1009",3.76453093415972
"186","Rating.391",3.76453093415972
"186","Rating.467",3.76453093415972
"186","Rating.811",3.76453093415972
"186","Rating.805",3.76453093415972
"186","Rating.519",3.76453093415972
"186","Rating.1036",3.76453093415972
"186","Rating.84",3.76453093415972
"186","Rating.894",3.76453093415972
"186","Rating.574",3.76453093415972
"186","Rating.1113",3.76453093415972
"186","Rating.1306",3.76453093415972
"186","Rating.638",3.76453093415972
"186","Rating.1314",3.76453093415972
"186","Rating.1131",3.76453093415972
"186","Rating.1069",3.76453093415972
"186","Rating.1084",3.76453093415972
"186","Rating.1407",3.76453093415972
"186","Rating.878",3.76453093415972
"186","Rating.1242",3.76453093415972
"186","Rating.359",3.76453093415972
"186","Rating.579",3.76453093415972
"186","Rating.884",3.76453093415972
"186","Rating.691",3.76453093415972
"186","Rating.954",3.76453093415972
"186","Rating.261",3.76453093415972
"186","Rating.1112",3.76453093415972
"186","Rating.1090",3.76453093415972
"186","Rating.445",3.76453093415972
"186","Rating.108",3.76453093415972
"186","Rating.635",3.76453093415972
"186","Rating.1135",3.76453093415972
"186","Rating.76",3.76453093415972
"186","Rating.1082",3.76453093415972
"186","Rating.1215",3.76453093415972
"186","Rating.1328",3.76453093415972
"186","Rating.1013",3.76453093415972
"186","Rating.1170",3.76453093415972
"186","Rating.1265",3.76453093415972
"186","Rating.735",3.76453093415972
"186","Rating.352",3.76453093415972
"186","Rating.833",3.76453093415972
"186","Rating.722",3.76453093415972
"186","Rating.434",3.76453093415972
"186","Rating.801",3.76453093415972
"186","Rating.224",3.76453093415972
"186","Rating.358",3.76453093415972
"186","Rating.966",3.76453093415972
"186","Rating.1351",3.76453093415972
"186","Rating.675",3.76453093415972
"186","Rating.991",3.76453093415972
"186","Rating.633",3.76453093415972
"186","Rating.1102",3.76453093415972
"186","Rating.1424",3.76453093415972
"186","Rating.1163",3.76453093415972
"186","Rating.1413",3.76453093415972
"186","Rating.830",3.76453093415972
"186","Rating.924",3.76453093415972
"186","Rating.976",3.76453093415972
"186","Rating.825",3.76453093415972
"186","Rating.389",3.76453093415972
"186","Rating.1189",3.76453093415972
"186","Rating.978",3.76453093415972
"186","Rating.444",3.76453093415972
"186","Rating.1484",3.76453093415972
"186","Rating.362",3.76453093415972
"186","Rating.1442",3.76453093415972
"186","Rating.1419",3.76453093415972
"186","Rating.1241",3.76453093415972
"186","Rating.613",3.76453093415972
"186","Rating.656",3.76453093415972
"186","Rating.734",3.76453093415972
"186","Rating.946",3.76453093415972
"186","Rating.913",3.76453093415972
"186","Rating.1172",3.76453093415972
"186","Rating.1108",3.76453093415972
"186","Rating.1347",3.76453093415972
"186","Rating.1074",3.76453093415972
"186","Rating.1187",3.76453093415972
"186","Rating.856",3.76453093415972
"186","Rating.1212",3.76453093415972
"186","Rating.1105",3.76453093415972
"186","Rating.6",3.76453093415972
"186","Rating.964",3.76453093415972
"186","Rating.1043",3.76453093415972
"186","Rating.398",3.76453093415972
"186","Rating.694",3.76453093415972
"186","Rating.1072",3.76453093415972
"186","Rating.1141",3.76453093415972
"186","Rating.733",3.76453093415972
"186","Rating.1051",3.83477675479339
"186","Rating.1478",3.76453093415972
"186","Rating.19",3.76453093415972
"186","Rating.1210",3.76453093415972
"186","Rating.962",3.76453093415972
"186","Rating.1203",3.76453093415972
"186","Rating.563",3.76453093415972
"186","Rating.1097",3.76453093415972
"186","Rating.1292",3.76453093415972
"186","Rating.458",3.76453093415972
"186","Rating.871",3.76453093415972
"186","Rating.1062",3.76453093415972
"186","Rating.608",3.76453093415972
"186","Rating.788",3.76453093415972
"186","Rating.1508",3.76453093415972
"186","Rating.1283",3.18340641800847
"186","Rating.557",3.76453093415972
"186","Rating.936",3.76453093415972
"186","Rating.1362",3.76453093415972
"186","Rating.551",3.76453093415972
"186","Rating.1498",3.76453093415972
"186","Rating.782",3.76453093415972
"186","Rating.1225",3.76453093415972
"186","Rating.1050",3.76453093415972
"186","Rating.986",3.76453093415972
"186","Rating.1188",3.76453093415972
"186","Rating.1272",3.76453093415972
"186","Rating.1268",3.76453093415972
"186","Rating.415",3.76453093415972
"186","Rating.1372",3.76453093415972
"186","Rating.646",3.76453093415972
"186","Rating.902",3.76453093415972
"186","Rating.555",3.76453093415972
"186","Rating.383",3.76453093415972
"186","Rating.1239",3.76453093415972
"186","Rating.681",3.76453093415972
"186","Rating.972",3.76453093415972
"186","Rating.1152",3.76453093415972
"186","Rating.645",3.76453093415972
"186","Rating.664",3.76453093415972
"186","Rating.795",3.76453093415972
"186","Rating.940",3.76453093415972
"186","Rating.1104",3.76453093415972
"186","Rating.783",3.76453093415972
"186","Rating.373",3.76453093415972
"186","Rating.713",3.76453093415972
"186","Rating.1126",3.76453093415972
"186","Rating.342",3.76453093415972
"186","Rating.1127",3.76453093415972
"186","Rating.1503",3.76453093415972
"186","Rating.818",3.76453093415972
"186","Rating.896",3.76453093415972
"186","Rating.351",3.76453093415972
"186","Rating.1004",3.76453093415972
"186","Rating.1008",3.76453093415972
"186","Rating.1106",3.76453093415972
"186","Rating.850",3.76453093415972
"186","Rating.1226",3.76453093415972
"186","Rating.639",3.76453093415972
"186","Rating.422",3.76453093415972
"186","Rating.910",3.76453093415972
"186","Rating.1500",3.76453093415972
"186","Rating.1463",3.76453093415972
"186","Rating.1002",3.76453093415972
"186","Rating.1495",3.76453093415972
"186","Rating.1401",3.76453093415972
"186","Rating.119",3.76453093415972
"186","Rating.1040",3.76453093415972
"186","Rating.1312",3.76453093415972
"186","Rating.537",3.76453093415972
"186","Rating.992",3.76453093415972
"186","Rating.1384",3.76453093415972
"186","Rating.1487",3.76453093415972
"186","Rating.1192",3.76453093415972
"186","Rating.1136",3.76453093415972
"186","Rating.1227",3.76453093415972
"186","Rating.865",3.76453093415972
"186","Rating.1128",3.76453093415972
"186","Rating.1371",3.76453093415972
"186","Rating.1032",3.76453093415972
"186","Rating.1071",3.76453093415972
"186","Rating.814",3.76453093415972
"186","Rating.503",3.76453093415972
"186","Rating.1318",3.76453093415972
"186","Rating.1378",3.76453093415972
"186","Rating.753",3.76453093415972
"186","Rating.1124",3.76453093415972
"186","Rating.1520",3.76453093415972
"186","Rating.1270",3.76453093415972
"186","Rating.1089",3.76453093415972
"186","Rating.1123",3.76453093415972
"186","Rating.1190",3.76453093415972
"186","Rating.1459",3.76453093415972
"186","Rating.1202",3.76453093415972
"186","Rating.637",3.76453093415972
"186","Rating.390",3.76453093415972
"186","Rating.349",3.76453093415972
"186","Rating.538",3.76453093415972
"186","Rating.601",3.76453093415972
"186","Rating.698",3.76453093415972
"186","Rating.1386",3.76453093415972
"186","Rating.1168",3.76453093415972
"186","Rating.1023",3.76453093415972
"186","Rating.437",3.76453093415972
"186","Rating.1276",3.76453093415972
"186","Rating.933",3.76453093415972
"186","Rating.1077",3.76453093415972
"186","Rating.968",3.76453093415972
"186","Rating.1120",3.76453093415972
"186","Rating.1221",3.76453093415972
"186","Rating.956",3.76453093415972
"186","Rating.353",3.76453093415972
"186","Rating.1244",3.50909158640093
"186","Rating.759",3.76453093415972
"186","Rating.1024",3.76453093415972
"186","Rating.1425",3.76453093415972
"186","Rating.1259",3.76453093415972
"186","Rating.711",3.76453093415972
"186","Rating.1409",3.76453093415972
"186","Rating.1254",3.76453093415972
"186","Rating.112",3.76453093415972
"186","Rating.1232",3.76453093415972
"186","Rating.888",3.76453093415972
"186","Rating.1258",4.16046192318585
"186","Rating.854",3.76453093415972
"186","Rating.236",3.76453093415972
"186","Rating.834",3.76453093415972
"186","Rating.1368",3.76453093415972
"186","Rating.889",3.76453093415972
"186","Rating.1466",3.76453093415972
"186","Rating.893",2.78863411651326
"186","Rating.776",3.76453093415972
"186","Rating.1390",3.76453093415972
"186","Rating.1282",3.76453093415972
"186","Rating.952",3.76453093415972
"186","Rating.1370",3.76453093415972
"186","Rating.907",3.76453093415972
"186","Rating.861",3.76453093415972
"186","Rating.1054",3.76453093415972
"186","Rating.46",3.76453093415972
"186","Rating.598",3.76453093415972
"186","Rating.1480",3.76453093415972
"186","Rating.1297",3.76453093415972
"186","Rating.1167",3.76453093415972
"186","Rating.1300",3.76453093415972
"186","Rating.1446",3.76453093415972
"186","Rating.784",3.76453093415972
"186","Rating.1143",3.76453093415972
"186","Rating.1294",3.76453093415972
"186","Rating.1373",3.76453093415972
"186","Rating.1489",3.76453093415972
"186","Rating.800",3.76453093415972
"186","Rating.1088",3.76453093415972
"186","Rating.989",3.76453093415972
"186","Rating.1085",3.76453093415972
"186","Rating.1473",3.76453093415972
"186","Rating.1303",3.76453093415972
"186","Rating.881",3.51877658426657
"186","Rating.1529",3.76453093415972
"186","Rating.1175",3.76453093415972
"186","Rating.594",3.76453093415972
"186","Rating.18",3.76453093415972
"186","Rating.1274",3.76453093415972
"186","Rating.970",3.76453093415972
"186","Rating.1479",3.76453093415972
"186","Rating.541",3.76453093415972
"186","Rating.1403",3.76453093415972
"186","Rating.1367",3.76453093415972
"186","Rating.388",3.76453093415972
"186","Rating.837",3.76453093415972
"186","Rating.1309",3.76453093415972
"186","Rating.1296",3.76453093415972
"186","Rating.565",3.76453093415972
"186","Rating.1045",3.76453093415972
"186","Rating.1166",3.76453093415972
"186","Rating.1427",3.76453093415972
"186","Rating.857",3.76453093415972
"186","Rating.822",3.76453093415972
"186","Rating.862",3.76453093415972
"186","Rating.1158",3.76453093415972
"186","Rating.967",3.76453093415972
"186","Rating.1087",3.76453093415972
"186","Rating.1449",3.76453093415972
"186","Rating.592",3.76453093415972
"186","Rating.890",3.76453093415972
"186","Rating.998",3.76453093415972
"186","Rating.985",3.76453093415972
